task_id,task_text,category,priority,status,due_date,cleaned_text,tokens,token_no_stopwords,stemmed_tokens
1,UI glitch in menu,Bug,Low,To Do,2025-06-26,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
2,Fix login issue,Bug,High,To Do,2025-06-29,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
3,Null pointer error,Bug,Medium,To Do,2025-06-28,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
4,Resolve payment bug,Bug,Low,In Progress,2025-07-03,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
5,Crash on launch,Bug,Medium,In Progress,2025-06-26,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
6,Fix login issue,Bug,Low,To Do,2025-06-17,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
7,Null pointer error,Bug,Medium,To Do,2025-06-19,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
8,Fix login issue,Bug,High,Done,2025-06-30,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
9,Null pointer error,Bug,Medium,To Do,2025-06-30,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
10,UI glitch in menu,Bug,High,Done,2025-06-20,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
11,Crash on launch,Bug,High,In Progress,2025-06-13,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
12,Crash on launch,Bug,High,To Do,2025-07-02,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
13,UI glitch in menu,Bug,Low,In Progress,2025-07-06,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
14,Crash on launch,Bug,Low,Done,2025-06-30,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
15,Resolve payment bug,Bug,High,Done,2025-07-01,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
16,UI glitch in menu,Bug,Low,To Do,2025-06-23,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
17,Fix login issue,Bug,High,To Do,2025-07-08,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
18,UI glitch in menu,Bug,Medium,Done,2025-06-13,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
19,Null pointer error,Bug,Medium,Done,2025-07-10,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
20,UI glitch in menu,Bug,High,In Progress,2025-06-14,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
21,UI glitch in menu,Bug,Low,In Progress,2025-07-01,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
22,Null pointer error,Bug,High,Done,2025-07-09,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
23,UI glitch in menu,Bug,High,Done,2025-06-29,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
24,UI glitch in menu,Bug,High,Done,2025-06-19,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
25,Resolve payment bug,Bug,Low,To Do,2025-06-13,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
26,Null pointer error,Bug,Medium,Done,2025-07-02,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
27,UI glitch in menu,Bug,Low,To Do,2025-06-18,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
28,Null pointer error,Bug,Low,Done,2025-06-29,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
29,Fix login issue,Bug,Low,To Do,2025-07-11,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
30,Crash on launch,Bug,High,Done,2025-07-03,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
31,Crash on launch,Bug,Low,Done,2025-07-04,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
32,Fix login issue,Bug,Low,In Progress,2025-07-08,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
33,Crash on launch,Bug,Low,In Progress,2025-06-26,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
34,Crash on launch,Bug,Low,To Do,2025-06-22,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
35,UI glitch in menu,Bug,Low,To Do,2025-06-22,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
36,Null pointer error,Bug,Low,Done,2025-07-09,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
37,Resolve payment bug,Bug,Medium,To Do,2025-06-12,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
38,Null pointer error,Bug,High,Done,2025-07-07,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
39,Null pointer error,Bug,Medium,In Progress,2025-06-28,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
40,Crash on launch,Bug,Medium,In Progress,2025-07-07,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
41,Resolve payment bug,Bug,High,To Do,2025-06-27,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
42,Fix login issue,Bug,High,Done,2025-07-08,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
43,Fix login issue,Bug,High,Done,2025-06-17,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
44,Null pointer error,Bug,High,To Do,2025-07-04,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
45,Fix login issue,Bug,Medium,To Do,2025-06-26,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
46,UI glitch in menu,Bug,Low,To Do,2025-06-26,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
47,Null pointer error,Bug,Low,To Do,2025-07-04,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
48,Crash on launch,Bug,High,Done,2025-06-12,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
49,Null pointer error,Bug,High,To Do,2025-06-13,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
50,Fix login issue,Bug,Low,In Progress,2025-07-04,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
51,UI glitch in menu,Bug,High,To Do,2025-06-17,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
52,Null pointer error,Bug,Medium,To Do,2025-06-13,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
53,UI glitch in menu,Bug,High,Done,2025-06-13,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
54,Crash on launch,Bug,Low,In Progress,2025-06-18,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
55,Crash on launch,Bug,Medium,In Progress,2025-07-09,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
56,Null pointer error,Bug,Low,Done,2025-06-26,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
57,Crash on launch,Bug,High,Done,2025-06-29,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
58,Fix login issue,Bug,Medium,To Do,2025-06-16,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
59,Fix login issue,Bug,High,In Progress,2025-07-06,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
60,Resolve payment bug,Bug,High,In Progress,2025-06-25,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
61,Crash on launch,Bug,High,To Do,2025-06-23,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
62,Null pointer error,Bug,Low,In Progress,2025-07-06,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
63,UI glitch in menu,Bug,Low,In Progress,2025-06-14,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
64,Resolve payment bug,Bug,Medium,In Progress,2025-07-03,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
65,Resolve payment bug,Bug,Medium,To Do,2025-07-04,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
66,Crash on launch,Bug,Medium,Done,2025-07-10,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
67,Resolve payment bug,Bug,Low,Done,2025-07-08,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
68,UI glitch in menu,Bug,Medium,In Progress,2025-06-14,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
69,Null pointer error,Bug,High,Done,2025-07-08,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
70,Resolve payment bug,Bug,High,In Progress,2025-06-20,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
71,Fix login issue,Bug,Medium,To Do,2025-06-18,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
72,Crash on launch,Bug,Medium,Done,2025-06-29,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
73,Resolve payment bug,Bug,Medium,In Progress,2025-07-07,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
74,UI glitch in menu,Bug,High,Done,2025-06-15,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
75,Crash on launch,Bug,Medium,In Progress,2025-06-13,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
76,Null pointer error,Bug,Medium,In Progress,2025-06-14,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
77,UI glitch in menu,Bug,Low,Done,2025-06-29,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
78,Fix login issue,Bug,Low,Done,2025-06-15,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
79,Resolve payment bug,Bug,Low,To Do,2025-07-08,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
80,Fix login issue,Bug,High,Done,2025-07-10,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
81,Crash on launch,Bug,Low,In Progress,2025-06-25,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
82,Fix login issue,Bug,High,In Progress,2025-06-17,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
83,Null pointer error,Bug,Medium,In Progress,2025-06-29,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
84,Null pointer error,Bug,High,To Do,2025-06-14,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
85,Crash on launch,Bug,Low,In Progress,2025-06-27,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
86,Resolve payment bug,Bug,Low,Done,2025-06-18,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
87,Crash on launch,Bug,High,To Do,2025-07-10,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
88,Fix login issue,Bug,Low,To Do,2025-06-20,fix login issue,"['fix', 'login', 'issue']","['fix', 'login', 'issue']","['fix', 'login', 'issu']"
89,Resolve payment bug,Bug,High,In Progress,2025-07-05,resolve payment bug,"['resolve', 'payment', 'bug']","['resolve', 'payment', 'bug']","['resolv', 'payment', 'bug']"
90,UI glitch in menu,Bug,High,To Do,2025-06-18,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
91,Null pointer error,Bug,Low,To Do,2025-06-28,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
92,Crash on launch,Bug,Medium,Done,2025-06-28,crash on launch,"['crash', 'on', 'launch']","['crash', 'launch']","['crash', 'launch']"
93,UI glitch in menu,Bug,Low,In Progress,2025-06-18,ui glitch in menu,"['ui', 'glitch', 'in', 'menu']","['ui', 'glitch', 'menu']","['ui', 'glitch', 'menu']"
94,Null pointer error,Bug,Medium,To Do,2025-06-24,null pointer error,"['null', 'pointer', 'error']","['null', 'pointer', 'error']","['null', 'pointer', 'error']"
